Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Myanmar,MMR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,78.57041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.94176,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.5512,..,..,..,..
Namibia,NAM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.81658,..,..,..,..,..,..,..,..,..,84.94426,..,..,..,..,..,76.48659,..,..,..,88.27463,..,..,..,..,..,..,91.52727,..,..
Nauru,NRU,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,20.57367,..,..,..,..,..,..,..,..,..,32.97559,..,..,..,..,..,..,..,..,..,48.60897,..,..,..,..,..,..,..,..,..,59.62725,..,..,..,..,..,..,67.90843,..,..
Netherlands,NLD,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.10355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,91.30037,..,..,..,..,..,..,..,..,..,..,..,..,93.08063,..,..,..,..,..,..,96.13792,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8,..,..,..,..,..,..
New Zealand,NZL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.67713,..,..,..,78.00298,..,..,..,..,..,..,..,..,..,82.61455,..,..,..,..,..
Niger,NER,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.37604,..,..,..,28.67242,..,..,..,..,..,..,30.56039,..,..,..,..,..,35.05,..,..
Nigeria,NGA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.44675,..,..,..,..,..,..,..,..,..,..,..,54.77318,..,..,70.19835,..,51.07766,..,..,..,..,..,..,..,..,..,62.01601,..,..
North America,NAC,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.05875,..,..,..,..,..,..,..,96.12893,..,..,..,..,..,..,..,..,..,..,..,97.8,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.36331,..,..,..,..,86.62114,..,86.939,..,..,..,91.9812,93.03861,94.89999,95.576,95.65153,..,..
Other small states,OSS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,71.82288,72.00214,72.1707,72.40118,72.77642,73.271,73.75465,74.08086,74.51757,74.98155,75.56522,75.76488,76.17323,76.797,77.35661,78.15994,78.70513,78.77767,79.47523,80.30617,81.00532,81.33009,81.95788,81.53321,80.54794,81.72634,81.08915,81.4859,82.19191,82.44003,82.886,83.30425,84.69232,84.61512,84.82926,85.06986,85.36423,..
Pacific island small states,PSS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.96678,86.99815,87.2303,87.46949,87.71158,87.95083,88.1205,88.38019,88.59711,88.80152,88.98024,89.16081,89.33029,89.47662,89.63147,89.76138,89.87867,90.04197,90.21459,90.38349,90.56086,90.68677,90.79221,90.88946,90.94668,91.01599,91.1451,91.27797,91.29381,..,..
Pakistan,PAK,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,25.72519,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.69931,..,..,..,..,..,..,49.87364,54.15121,52.13683,55.52637,54.89264,55.37519,54.73802,56.76434,55.59499,56.97715,..,..,59.13205,..,..,..
Palau,PLW,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,91.92142,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.50313,..,96.59374,..,..,..,..,..
Panama,PAN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,88.07174,..,..,..,..,..,..,..,..,..,88.77986,..,..,..,..,..,..,..,..,..,91.89962,..,..,..,..,..,..,..,..,..,94.09412,..,..,..,..,..,..,..,95.41181,..,..
Papua New Guinea,PNG,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.34326,..,..,..,..,..,..,..,..,..,61.6,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,78.45861,..,..,..,..,..,..,..,..,..,90.27182,..,..,..,..,..,..,..,..,..,92.80961,..,..,..,..,94.55822,93.29208,93.75424,93.87092,..,94.19747,95.05904,95.03481,95.55484,94.65024,..,94.0208,..,..
Peru,PER,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,81.91846,..,..,..,..,..,..,..,..,..,..,..,87.15063,..,..,..,..,..,..,..,..,..,..,87.66985,87.90867,88.69934,89.59081,..,..,..,..,93.84173,..,93.70795,94.16234,94.17367,94.14961,94.40827,..,..
Philippines,PHL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,83.31723,..,..,..,..,..,..,..,..,..,93.5739,..,..,..,93.91597,..,..,..,..,..,92.60006,..,..,92.59069,..,..,..,..,95.4201,..,..,..,..,96.398,..,98.18255,..,..,..,..,..
Poland,POL,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,98.74274,..,..,..,..,..,..,..,..,..,98.74274,..,..,..,..,..,..,..,..,..,98.74274,..,..,..,..,..,..,..,..,..,98.74274,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,79.43561,..,..,..,..,..,..,..,..,..,87.94785,..,..,..,..,..,..,..,..,..,90.43975,..,..,..,..,..,..,..,..,..,94.47705,..,..,..,..,..,..,96.13759,..,..
Post-demographic dividend,PST,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.09108,48.85695,49.43375,50.19911,50.84357,51.36339,51.7039,52.27743,52.8694,53.24315,53.93573,54.88716,55.55933,56.4572,54.76244,55.77255,56.35072,56.74931,57.68169,57.17171,58.51469,54.71631,54.66103,53.95864,54.58862,56.30136,58.83407,59.53053,60.6,59.66225,61.96347,62.92971,62.00147,62.55918,..
Puerto Rico,PRI,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,86.74606,..,..,..,..,..,..,..,..,..,89.6225,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.96523,..,..,..,..,..,..,92.39,..,..,..
Qatar,QAT,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.63504,..,..,..,..,..,..,..,..,..,..,83.26216,..,..,..,..,..,..,86.73161,..,..,90.06062,91.01076,91.15142,91.77885,91.36408,90.17006,90.63299,91.32722,..,93.1453,93.46397,..,..,..
Romania,ROU,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.70998,..,..,..,..,..,..,..,..,..,97.29759,..,..,..,..,..,..,..,..,98.60429,..,..,..,..,..,..,98.8445,..,..
Russian Federation,RUS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.98605,..,..,..,..,..,..,..,..,..,..,..,..,99.44097,..,..,..,..,..,..,..,99.68427,..,..,..,..,..,..,..,99.73006,..,..
Rwanda,RWA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,38.24343,..,..,..,..,..,..,..,..,..,..,..,..,57.85349,..,..,..,..,..,..,..,..,64.8886,..,..,..,..,..,..,..,..,..,65.85227,..,68.33103,..,70.80413,..,..,..,73.21559,..,..
Samoa,WSM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.94433,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.97326,..,..,..,..,..,..,99.09577,..,..
San Marino,SMR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.91643,..,..
Sao Tome and Principe,STP,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,57.32426,..,..,..,..,..,..,..,..,..,73.24242,..,..,..,..,..,..,..,..,..,84.90851,..,..,..,..,..,..,69.53639,..,..,..,90.1431,..,..,..,..,..,92.81664,..,..
Saudi Arabia,SAU,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.82165,..,..,..,..,..,..,..,79.35094,..,..,..,82.85774,..,..,..,..,..,..,..,..,94.42634,..,..,..,95.32863,..,..,..
Senegal,SEN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.86885,..,..,..,..,..,..,..,..,..,..,..,..,..,39.27525,..,..,..,41.89115,..,..,48.03678,..,51.81455,..,43.5345,..,..,..,51.90042,..,..,..
Serbia,SRB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.39724,..,..,..,..,..,..,..,97.96241,..,..,..,..,98.84151,..,..,..,..
Seychelles,SYC,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.22922,..,..,..,..,..,..,87.81115,..,..,..,..,..,..,..,91.83646,..,..,..,..,..,..,..,93.95423,..,..,..,..,..,..,..,95.86771,..,..
Sierra Leone,SLE,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.82679,..,..,..,..,..,..,..,..,32.42617,..,..,..,..,43.20633,..,..
Singapore,SGP,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,82.90605,..,..,..,..,..,..,..,..,..,89.096,..,..,..,..,..,..,..,..,..,92.5494,..,..,..,..,..,..,..,..,..,95.85733,96.18604,96.36979,96.54802,96.71669,96.82549,97.04956,97.20222,97.34486,..,..
Sint Maarten (Dutch part),SXM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.52452,..,..,..,..,..,..,..,..,..,..,..,..,99.7,..,..,..,..,..,..,..,..,..,99.7,..,..,..,..,..,..
Small states,SST,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.87106,77.09759,77.40609,77.71184,77.93048,78.21693,78.54538,78.961,79.11282,79.46136,79.95168,80.40125,81.04542,81.34552,81.58442,82.13945,82.78547,83.33485,83.61816,84.11855,83.83615,83.23432,84.11324,83.67305,83.99236,84.53432,84.70603,85.03682,85.36804,86.40521,86.35237,86.51476,86.69132,86.9055,..
Solomon Islands,SLB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,5.40465,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,76.20049,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.4021,..,..,..,..,..,..,..,..,..,..,88.71725,..,92.89486,92.87732,93.10214,93.72947,..,94.1399,94.36792,..,87.04667,..,..,..
South Asia,SAS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,36.24779,36.2609,36.9161,37.56236,38.1899,38.80672,38.80397,40.03179,40.67823,41.32399,41.97127,42.61491,43.26183,43.99892,44.74947,45.47371,45.85644,47.14771,48.12349,48.8951,49.68327,50.48079,51.28227,56.16218,56.91617,57.68935,58.13004,59.21208,60.101,60.87245,60.64293,60.81311,61.71448,63.63835,64.33769,66.01901,66.51319,67.26778,68.01311,68.73479,69.65735,70.99917,71.69515,72.24388,72.95145,..
South Asia (IDA & IBRD),TSA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,36.24779,36.2609,36.9161,37.56236,38.1899,38.80672,38.80397,40.03179,40.67823,41.32399,41.97127,42.61491,43.26183,43.99892,44.74947,45.47371,45.85644,47.14771,48.12349,48.8951,49.68327,50.48079,51.28227,56.16218,56.91617,57.68935,58.13004,59.21208,60.101,60.87245,60.64293,60.81311,61.71448,63.63835,64.33769,66.01901,66.51319,67.26778,68.01311,68.73479,69.65735,70.99917,71.69515,72.24388,72.95145,..
South Sudan,SSD,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.83128,..,..,..,..,..,..,..,..,..,34.52276,..,..
